day,predicted_close
1,203.49783
2,203.80928
3,203.02132
4,201.58496
5,199.78064
6,197.78052
7,195.68983
8,193.57256
9,191.46716
10,189.39658
11,187.37408
12,185.40714
13,183.49944
14,181.65259
15,179.86656
16,178.14073
17,176.47374
18,174.86403
19,173.3097
20,171.80884
21,170.35947
22,168.95961
23,167.60725
24,166.30035
25,165.03712
26,163.81566
27,162.6341
28,161.49084
29,160.38408
30,159.31233
31,158.27405
32,157.26782
33,156.29224
34,155.346
35,154.42787
36,153.53673
37,152.67136
38,151.83078
39,151.01396
40,150.22005
41,149.4479
42,148.69691
43,147.96617
44,147.25491
45,146.56242
46,145.88797
47,145.23093
48,144.59067
49,143.96655
50,143.3581
51,142.76472
52,142.18587
53,141.62111
54,141.06989
55,140.53185
56,140.00652
57,139.49347
58,138.99232
59,138.50276
60,138.02432
61,137.55678
62,137.09972
63,136.65286
64,136.2159
65,135.78853
66,135.37048
67,134.96146
68,134.56122
69,134.16957
70,133.78615
71,133.41084
72,133.04337
73,132.6835
74,132.33107
75,131.9859
76,131.64767
77,131.31635
78,130.99171
79,130.67352
80,130.36166
81,130.056
82,129.75632
83,129.46246
84,129.17435
85,128.89182
86,128.61467
87,128.34285
88,128.07622
89,127.81457
90,127.557945
91,127.30605
92,127.05886
93,126.81625
94,126.57815
95,126.34441
96,126.11492
97,125.88965
98,125.66843
99,125.45121
100,125.23788
101,125.028366
102,124.82262
103,124.62048
104,124.421936
105,124.226875
106,124.035225
107,123.846924
108,123.6619
109,123.48009
110,123.3014
111,123.12575
112,122.95316
113,122.78351
114,122.6167
115,122.45275
116,122.29158
117,122.133095
118,121.977264
119,121.82406
120,121.67338
121,121.52522
122,121.37955
123,121.23621
124,121.09525
125,120.956604
126,120.82024
127,120.6861
128,120.55413
129,120.424286
130,120.29655
131,120.17086
132,120.04721
133,119.92555
134,119.805824
135,119.68799
136,119.57207
137,119.45794
138,119.34561
139,119.235085
140,119.1263
141,119.0192
142,118.91379
143,118.81003
144,118.70788
145,118.60729
146,118.50832
147,118.41084
148,118.31488
149,118.22039
150,118.12738
151,118.03577
152,117.945564
153,117.85675
154,117.76929
155,117.68312
156,117.598305
157,117.51478
158,117.43247
159,117.351456
160,117.271614
161,117.193016
162,117.11562
163,117.039314
164,116.964165
165,116.890175
166,116.817276
167,116.74545
168,116.6747
169,116.60497
170,116.5363
171,116.46868
172,116.40199
173,116.33631
174,116.27163
175,116.20785
176,116.14503
177,116.08313
178,116.02213
179,115.96203
180,115.90279
181,115.844406
182,115.7869
183,115.73021
184,115.67438
185,115.61932
186,115.565056
187,115.51159
188,115.4589
189,115.40696
190,115.35573
191,115.305275
192,115.25556
193,115.20654
194,115.15821
195,115.11058
196,115.06365
197,115.01736
198,114.97176
199,114.926796
200,114.88245
201,114.83875
202,114.7957
203,114.753204
204,114.71136
205,114.67009
206,114.629364
207,114.589264
208,114.54972
209,114.51071
210,114.47229
211,114.43439
212,114.39701
213,114.36017
214,114.32383
215,114.28803
216,114.2527
217,114.21788
218,114.18354
219,114.14968
220,114.1163
221,114.0834
222,114.05093
223,114.01891
224,113.98736
225,113.956245
226,113.925545
227,113.89529
228,113.86544
229,113.836
230,113.80697
231,113.77836
232,113.75012
233,113.72228
234,113.69486
235,113.66775
236,113.641075
237,113.61472
238,113.588776
239,113.56316
240,113.53788
241,113.512985
242,113.48839
243,113.464165
244,113.44026
245,113.41669
246,113.39344
247,113.370514
248,113.34789
249,113.32558
250,113.30357
251,113.281876
252,113.26048
253,113.239365
254,113.21851
255,113.19798
256,113.177704
257,113.15772
258,113.138016
259,113.11857
260,113.09939
261,113.08047
262,113.06178
263,113.043396
264,113.02522
265,113.0073
266,112.98965
267,112.97221
268,112.955
269,112.93806
270,112.9213
271,112.904785
272,112.888504
273,112.87243
274,112.8566
275,112.840965
276,112.82555
277,112.81032
278,112.79532
279,112.78049
280,112.7659
281,112.75147
282,112.73729
283,112.72322
284,112.70943
285,112.69576
286,112.6823
287,112.66902
288,112.65591
289,112.64299
290,112.630226
291,112.61763
292,112.605225
293,112.592995
294,112.58087
295,112.568954
296,112.5572
297,112.54561
298,112.53413
